HeapSort	9200	353298	113166	918200
HeapSort	9300	357300	114450	906300
HeapSort	9400	361584	115828	920600
HeapSort	9500	366006	117252	924600
HeapSort	9600	369981	118527	865700
HeapSort	9700	374685	120045	2445900
HeapSort	9800	378915	121405	890200
HeapSort	9900	382956	122702	979900
HeapSort	10000	387873	124291	909000
HeapSort	100	1884	578	6200
HeapSort	200	4389	1363	12400
HeapSort	300	6987	2179	19400
HeapSort	400	9915	3105	27800
HeapSort	500	12801	4017	56700
HeapSort	600	15981	5027	43000
HeapSort	700	19152	6034	72900
HeapSort	800	22269	7023	57700
HeapSort	900	25602	8084	64600
HeapSort	1000	28773	9091	120200
HeapSort	1100	32025	10125	82600
HeapSort	1200	35439	11213	88200
HeapSort	1300	38985	12345	98100
HeapSort	1400	42186	13362	109400
HeapSort	1500	45858	14536	122900
HeapSort	1600	49398	15666	123700
HeapSort	1700	52914	16788	129100
HeapSort	1800	56370	17890	140400
HeapSort	1900	59721	18957	147600
HeapSort	2000	63471	20157	160000
HeapSort	2100	67023	21291	341000
HeapSort	2200	70713	22471	172300
HeapSort	2300	74724	23758	184400
HeapSort	2400	78417	24939	194700
HeapSort	2500	81933	26061	198400
HeapSort	2600	85638	27246	211400
HeapSort	2700	89412	28454	268700
HeapSort	2800	93126	29642	230900
HeapSort	2900	96915	30855	231600
HeapSort	3000	100827	32109	244500
HeapSort	3100	104580	33310	251200
HeapSort	3200	108477	34559	260700
HeapSort	3300	112116	35722	403700
HeapSort	3400	115827	36909	279200
HeapSort	3500	119616	38122	288900
HeapSort	3600	123783	39461	885100
HeapSort	3700	127362	40604	303300
HeapSort	3800	131058	41786	323300
HeapSort	3900	135024	43058	401800
HeapSort	4000	139110	44370	340400
HeapSort	4100	143040	45630	348400
HeapSort	4200	146640	46780	354100
HeapSort	4300	150759	48103	360200
HeapSort	4400	154659	49353	368000
HeapSort	4500	158625	50625	377700
HeapSort	4600	162591	51897	387100
HeapSort	4700	166605	53185	465200
HeapSort	4800	170670	54490	429700
HeapSort	4900	174834	55828	412300
HeapSort	5000	178728	57076	464500
HeapSort	5100	182853	58401	444200
HeapSort	5200	186963	59721	442500
HeapSort	5300	190737	60929	454500
HeapSort	5400	195135	62345	456900
HeapSort	5500	198864	63538	636100
HeapSort	5600	203022	64874	473700
HeapSort	5700	207162	66204	488000
HeapSort	5800	211005	67435	511100
HeapSort	5900	215424	68858	515400
HeapSort	6000	219465	70155	633500
HeapSort	6100	223356	71402	531300
HeapSort	6200	227409	72703	541300
HeapSort	6300	231900	74150	559000
HeapSort	6400	236178	75526	577600
HeapSort	6500	239865	76705	672700
HeapSort	6600	244560	78220	588400
HeapSort	6700	248541	79497	579200
HeapSort	6800	252102	80634	651900
HeapSort	6900	256596	82082	649900
HeapSort	7000	260067	83189	608200
HeapSort	7100	264777	84709	629300
HeapSort	7200	268479	85893	645900
HeapSort	7300	272793	87281	762300
HeapSort	7400	277578	88826	678400
HeapSort	7500	281319	90023	664800
HeapSort	7600	285849	91483	674500
HeapSort	7700	289071	92507	681000
HeapSort	7800	293694	93998	722700
HeapSort	7900	297822	95324	725900
HeapSort	8000	301881	96627	713700
HeapSort	8100	305895	97915	722500
HeapSort	8200	310284	99328	769200
HeapSort	8300	314718	100756	748800
HeapSort	8400	318810	102070	751300
HeapSort	8500	323139	103463	1204000
HeapSort	8600	327699	104933	816700
HeapSort	8700	331794	106248	787000
HeapSort	8800	335901	107567	803400
HeapSort	8900	340281	108977	820100
HeapSort	9000	344460	110320	859300
HeapSort	9100	348669	111673	818400
HeapSort	9200	353112	113104	1256900
HeapSort	9300	357168	114406	862600
HeapSort	9400	361527	115809	850300
HeapSort	9500	365688	117146	937700
HeapSort	9600	370032	118544	974600
HeapSort	9700	374448	119966	1174100
HeapSort	9800	379167	121489	885900
HeapSort	9900	383118	122756	890200
HeapSort	10000	387618	124206	914500
HeapSort	100	1908	586	6300
HeapSort	200	4431	1377	12800
HeapSort	300	7086	2212	19700
HeapSort	400	10035	3145	27300
HeapSort	500	12933	4061	34700
HeapSort	600	15945	5015	43400
HeapSort	700	19107	6019	49100
HeapSort	800	22137	6979	64300
HeapSort	900	25470	8040	67000
HeapSort	1000	28842	9114	73000
HeapSort	1100	32037	10129	82400
HeapSort	1200	35550	11250	88100
